day,unit_code,firm,qw_bid_eur_mwh,total_bid_mwh,pdbf_mwh,phf_mwh,rt2_mwh,regime
2024-08-17,SROQ2,GE,2439.3910722581713,9643.2,438.0,3940.5,3502.5,pre
2024-08-17,STC4,IB,180.533906407669,9513.599999999999,0.0,0.0,0.0,pre
2024-08-17,TAPOWER,IB,238.37712709832132,10008.000000000004,0.0,1200.0,1200.0,pre
2024-08-18,ACE3,IB,181.8771991280324,9266.400000000003,0.0,0.0,0.0,pre
2024-08-18,ACE4,GN,881.5838281044012,9103.200000000012,0.0,2201.8,2201.8,pre
2024-08-18,ARCOS1,IB,196.05589835685709,9493.999999999996,240.0,2240.0,2000.0,pre
2024-08-18,ARCOS2,IB,170.74583432173586,9105.6,0.0,0.0,0.0,pre
2024-08-18,BES3,GE,2577.196165230236,9885.599999999995,0.0,4951.0,4951.0,pre
2024-08-18,BES4,GN,853.3242583333334,9600.0,0.0,0.0,0.0,pre
2024-08-18,BES5,GE,2800.5567132324413,20616.0,0.0,3750.0,3750.0,pre
2024-08-18,CAMGI10,GN,852.9306217638565,9424.8,0.0,0.0,0.0,pre
2024-08-18,COL4,GE,2075.2089434523814,9408.0,0.0,864.0,864.0,pre
2024-08-18,CTGN1,GN,846.261164016491,10187.999999999985,0.0,2493.5,2493.5,pre
2024-08-18,CTGN2,GN,842.822122684095,10190.399999999998,0.0,0.0,0.0,pre
2024-08-18,CTGN3,GN,844.5909102472374,10063.200000000003,0.0,1781.3,1781.3,pre
2024-08-18,CTJON2,IB,160.51012074425967,9093.599999999999,0.0,0.0,0.0,pre
2024-08-18,CTN3,IB,226.78073369565215,18767.999999999996,0.0,80.0,80.0,pre
2024-08-18,CTN4,IB,239.38190952778098,20143.2,0.0,0.0,0.0,pre
2024-08-18,ESC6,IB,214.65641398970078,19574.400000000005,245.0,4381.0,4136.0,pre
2024-08-18,MALA1,GN,844.1712202098153,10104.000000000031,0.0,799.1,799.1,pre
2024-08-18,PALOS1,GN,829.3296866277612,9458.399999999983,0.0,2500.2,2500.2,pre
2024-08-18,PALOS3,GN,803.9793518518524,9547.19999999999,0.0,0.0,0.0,pre
2024-08-18,PBCN1,GN,851.3210592762395,10732.799999999972,0.0,0.0,0.0,pre
2024-08-18,PBCN2,GN,849.7650576490425,10668.000000000015,0.0,1660.0,1660.0,pre
2024-08-18,PEGO3,GE,1293.327436892817,10046.400000000005,0.0,0.0,0.0,pre
2024-08-18,PEGO4,GE,2538.6392025003966,10046.400000000005,0.0,0.0,0.0,pre
2024-08-18,PGR5,GE,2798.516912011064,20534.399999999998,0.0,2995.0,2995.0,pre
2024-08-18,SAGU1,GN,878.4235212477035,10015.199999999999,0.0,0.0,0.0,pre
2024-08-18,SAGU2,GN,873.0620777724795,10070.400000000027,0.0,3066.6,3066.6,pre
2024-08-18,SAGU3,GN,875.3757744067508,10046.400000000021,0.0,1698.5,1698.5,pre
2024-08-18,SBO3,GN,870.678248616002,9537.600000000024,0.0,1902.5,1902.5,pre
2024-08-18,SRI4R,HC,136.20070422535213,10224.0,0.0,0.0,0.0,pre
2024-08-18,SROQ1,GN,883.4498170471048,9357.600000000015,0.0,0.0,0.0,pre
2024-08-18,SROQ2,GE,2582.734409946905,9643.2,0.0,4028.3,4028.3,pre
2024-08-18,STC4,IB,174.31364404641778,9513.6,0.0,0.0,0.0,pre
2024-08-18,TAPOWER,IB,232.17308643085528,10008.000000000005,0.0,1330.0,1330.0,pre
2024-08-19,ACE3,IB,191.38995618578957,9266.400000000003,992.0,2359.0,1367.0,pre
2024-08-19,ACE4,GN,848.7409010018433,9103.200000000015,0.0,51.5,51.5,pre
2024-08-19,ARCOS1,IB,189.61208048955183,9494.399999999996,705.3,1139.8,434.5,pre
2024-08-19,ARCOS2,IB,165.4231756281849,9105.6,0.0,0.0,0.0,pre
2024-08-19,BES3,GE,2472.133970522782,9885.599999999995,0.0,5238.0,5238.0,pre
2024-08-19,BES4,GN,778.8346531250004,9600.0,0.0,0.0,0.0,pre
2024-08-19,BES5,GE,2751.3948016104005,20616.0,0.0,1465.0,1465.0,pre
2024-08-19,CAMGI10,GN,780.688356569902,9424.8,0.0,0.0,0.0,pre
2024-08-19,COL4,GE,1967.4812446853741,9408.0,0.0,924.0,924.0,pre
2024-08-19,CTGN1,GN,784.370164899884,10187.999999999982,0.0,2761.8,2761.8,pre
2024-08-19,CTGN2,GN,809.1125734024187,10190.399999999994,0.0,0.0,0.0,pre
2024-08-19,CTGN3,GN,810.9053324986091,10063.200000000003,0.0,834.0,834.0,pre
2024-08-19,CTJON2,IB,159.38809250461858,9093.600000000002,0.0,0.0,0.0,pre
2024-08-19,CTN3,IB,219.81086810106876,18767.4,790.8,1333.8,543.0,pre
2024-08-19,CTN4,IB,232.98185740100845,20143.200000000004,0.0,0.0,0.0,pre
2024-08-19,ESC6,IB,211.40396155182285,19574.399999999998,1490.6,5602.0,4111.4,pre
2024-08-19,MALA1,GN,810.6378848970668,10104.000000000036,0.0,2580.6000000000004,2580.6000000000004,pre
2024-08-19,PALOS1,GN,770.1389167301038,9458.399999999987,1969.9,3239.6,1269.6999999999998,pre
2024-08-19,PALOS3,GN,767.816995558909,9547.199999999986,0.0,0.0,0.0,pre
2024-08-19,PBCN1,GN,818.2737387261502,10732.799999999965,0.0,0.0,0.0,pre
2024-08-19,PBCN2,GN,818.8535866141726,10668.000000000018,0.0,61.0,61.0,pre
2024-08-19,PEGO3,GE,1293.0221733158144,10046.400000000005,0.0,0.0,0.0,pre
2024-08-19,PEGO4,GE,2422.651451863352,10046.400000000005,0.0,0.0,0.0,pre
2024-08-19,PGR5,GE,2752.107857351566,20534.399999999998,1720.0,3351.6,1631.6,pre
2024-08-19,SAGU1,GN,843.7630027358417,10015.199999999999,0.0,0.0,0.0,pre
2024-08-19,SAGU2,GN,809.9388619121361,10070.400000000034,0.0,1421.0,1421.0,pre
2024-08-19,SAGU3,GN,838.0465251234244,10046.400000000034,0.0,1392.0,1392.0,pre
2024-08-19,SBO3,GN,838.9217534809575,9537.600000000028,0.0,52.0,52.0,pre
2024-08-19,SRI4R,HC,136.20070422535213,10224.0,0.0,2100.0,2100.0,pre
2024-08-19,SROQ1,GN,849.8825061981689,9357.600000000017,0.0,0.0,0.0,pre
2024-08-19,SROQ2,GE,2469.1988653144176,9643.2,1736.0,4582.8,2846.8,pre
2024-08-19,STC4,IB,171.3054285443995,9513.600000000004,0.0,0.0,0.0,pre
2024-08-19,TAPOWER,IB,174.6721244004796,10008.000000000005,0.0,0.0,0.0,pre
2024-08-20,ACE3,IB,155.0938497733649,9266.000000000005,370.0,1077.0,707.0,pre
2024-08-20,ACE4,GN,850.6684572458023,9103.200000000012,0.0,704.5999999999999,704.5999999999999,pre
2024-08-20,ARCOS1,IB,172.9398389509164,9493.999999999998,400.0,970.0,570.0,pre
2024-08-20,ARCOS2,IB,161.83458157617295,9105.6,0.0,150.1,150.1,pre
2024-08-20,BES3,GE,2474.4737860119785,9885.599999999995,0.0,3542.0,3542.0,pre
2024-08-20,BES4,GN,848.2780010416667,9600.0,0.0,0.0,0.0,pre
2024-08-20,BES5,GE,2753.0851115638343,20616.0,0.0,0.0,0.0,pre
2024-08-20,CAMGI10,GN,852.8652957091928,9424.8,0.0,0.0,0.0,pre
2024-08-20,COL4,GE,1949.9009141156464,9408.0,3353.0,2741.2,-611.8000000000002,pre
2024-08-20,CTGN1,GN,817.7861160188465,10187.999999999985,0.0,2242.8,2242.8,pre
2024-08-20,CTGN2,GN,842.9283137070181,10190.399999999998,0.0,0.0,0.0,pre
2024-08-20,CTGN3,GN,0.0,0.0,0.0,996.0,996.0,pre
2024-08-20,CTJON2,IB,157.88462831002025,9093.599999999999,0.0,0.0,0.0,pre
2024-08-20,CTN3,IB,216.84011711423705,18767.999999999993,395.0,1153.0,758.0,pre
2024-08-20,CTN4,IB,230.47011403351993,20143.200000000004,0.0,0.0,0.0,pre
2024-08-20,ESC6,IB,208.5187332945071,19574.4,472.7,4255.0,3782.3,pre
2024-08-20,MALA1,GN,697.0325960015839,10103.999999999995,165.0,1304.4,1139.4,pre
2024-08-20,PALOS1,GN,695.4734212974704,9458.400000000009,180.0,1327.6999999999998,1147.6999999999998,pre
2024-08-20,PALOS3,GN,803.9863264622098,9547.19999999999,0.0,0.0,0.0,pre
2024-08-20,PBCN1,GN,848.9529503018811,10732.799999999972,0.0,0.0,0.0,pre
2024-08-20,PBCN2,GN,824.5439505061856,10668.000000000015,0.0,10.0,10.0,pre
2024-08-20,PEGO3,GE,1293.0248936932626,10046.400000000005,0.0,0.0,0.0,pre
2024-08-20,PEGO4,GE,511.76819008805745,5496.4000000000015,4550.0,-512.2,-5062.2,pre
2024-08-20,PGR5,GE,2748.1501427360918,20534.399999999998,0.0,1549.0,1549.0,pre
2024-08-20,SAGU1,GN,875.0150481268479,10015.199999999999,0.0,0.0,0.0,pre
2024-08-20,SAGU2,GN,844.1604315618027,10070.400000000027,187.1,3323.3,3136.2000000000003,pre
2024-08-20,SAGU3,GN,843.3896701305915,10046.400000000027,0.0,1662.0000000000002,1662.0000000000002,pre
2024-08-20,SBO3,GN,846.1887429751698,9537.600000000024,0.0,40.0,40.0,pre
2024-08-20,SRI4R,HC,129.15962441314554,10224.0,150.0,2014.8000000000002,1864.8000000000002,pre
2024-08-20,SROQ1,GN,883.3861898349994,9357.600000000015,0.0,0.0,0.0,pre
2024-08-20,SROQ2,GE,2465.8904998340795,9643.2,0.0,996.9,996.9,pre
2024-08-20,STC4,IB,168.6818126681803,9513.599999999999,0.0,0.0,0.0,pre
2024-08-20,TAPOWER,IB,225.7801714628296,10008.000000000007,0.0,0.0,0.0,pre
2024-08-21,ACE3,IB,161.54427447552447,9266.400000000005,1318.6000000000001,1351.6,32.99999999999977,pre
2024-08-21,ACE4,GN,849.5120243430861,9103.200000000015,0.0,51.5,51.5,pre
2024-08-21,ARCOS1,IB,182.0083964231546,9494.400000000001,0.0,2720.0,2720.0,pre
2024-08-21,ARCOS2,IB,163.57600817079594,9105.600000000004,0.0,70.0,70.0,pre
2024-08-21,BES3,GE,2474.41888595533,9885.599999999995,1758.0,5427.7,3669.7,pre
2024-08-21,BES5,GE,2753.1085060147457,20616.0,0.0,1.0,1.0,pre
2024-08-21,CAMGI10,GN,817.3683835200744,9424.8,0.0,0.0,0.0,pre
2024-08-21,COL4,GE,2059.7615221088436,9408.0,0.0,1298.0,1298.0,pre
2024-08-21,CTGN1,GN,812.4594849823332,10187.999999999982,0.0,1888.1,1888.1,pre
2024-08-21,CTGN2,GN,808.258729097975,10190.399999999994,0.0,0.0,0.0,pre
2024-08-21,CTGN3,GN,810.4873819461005,10063.200000000003,0.0,1855.5,1855.5,pre
2024-08-21,CTJON2,IB,257.0625546538223,9093.599999999999,546.0,546.0,0.0,pre
2024-08-21,CTN3,IB,179.98088603003933,9374.399999999996,0.0,18.0,18.0,pre
2024-08-21,CTN4,IB,221.8202378470153,20143.2,879.8,3589.6,2709.8,pre
2024-08-21,ESC6,IB,211.5875918035802,19574.4,1447.6,5280.6,3833.0000000000005,pre
2024-08-21,MALA1,GN,808.001953780677,10104.000000000036,0.0,1513.6,1513.6,pre
2024-08-21,PALOS1,GN,809.0725090924487,9458.399999999983,1889.6,2021.1,131.5,pre
2024-08-21,PALOS3,GN,767.0405660298313,9547.199999999986,0.0,0.0,0.0,pre
2024-08-21,PBCN1,GN,816.080687052775,10732.799999999965,0.0,0.0,0.0,pre
2024-08-21,PBCN2,GN,817.319508811397,10668.000000000018,0.0,117.0,117.0,pre
2024-08-21,PEGO3,GE,1316.336167383341,10046.400000000005,0.0,0.0,0.0,pre
2024-08-21,PEGO4,GE,399.15767991461644,7870.400000000005,2176.0,1948.0,-228.0,pre
2024-08-21,PGR5,GE,2749.87556763285,20534.399999999998,1736.0,1736.0,0.0,pre
2024-08-21,SAGU1,GN,804.0036065180924,10015.199999999999,0.0,0.0,0.0,pre
2024-08-21,SAGU2,GN,838.9847201700005,10070.400000000034,0.0,2003.1,2003.1,pre
2024-08-21,SAGU3,GN,838.2118812708999,10046.400000000034,0.0,1823.4,1823.4,pre
2024-08-21,SBO3,GN,841.256785459652,9537.600000000028,1606.7,1652.1,45.399999999999864,pre
2024-08-21,SRI4R,HC,129.15962441314554,10224.0,0.0,320.0,320.0,pre
2024-08-21,SROQ1,GN,849.490451825253,9357.600000000017,0.0,0.0,0.0,pre
2024-08-21,SROQ2,GE,2466.1815059316405,9643.2,1746.0,4657.7,2911.7,pre
2024-08-21,STC4,IB,168.65055919946187,9513.599999999999,0.0,188.0,188.0,pre
2024-08-21,TAPOWER,IB,226.70298860911242,10008.000000000005,0.0,30.0,30.0,pre
2024-08-22,ACE3,IB,149.92748888457214,9266.400000000005,2030.6,3153.6,1123.0,pre
2024-08-22,ACE4,GN,686.0042756393359,9103.199999999995,0.0,103.0,103.0,pre
2024-08-22,ARCOS1,IB,164.9904760701048,9494.39999999999,861.9,1548.9,687.0000000000001,pre
2024-08-22,ARCOS2,IB,158.9216600773152,9105.599999999995,0.0,64.0,64.0,pre
2024-08-22,BES3,GE,1486.3089817512348,9885.599999999995,5072.0,6029.700000000001,957.7000000000007,pre
2024-08-22,BES4,GN,812.4855933333338,9600.0,0.0,206.0,206.0,pre
2024-08-22,BES5,GE,2536.0571488164533,20616.0,0.0,1.0,1.0,pre
2024-08-22,CAMGI10,GN,819.9174536329687,9424.8,0.0,224.0,224.0,pre
2024-08-22,COL4,GE,1920.7611883503398,9408.0,3447.0,1.0,-3446.0,pre
2024-08-22,CTGN1,GN,812.7271148409909,10187.999999999982,0.0,3500.7000000000003,3500.7000000000003,pre
2024-08-22,CTGN2,GN,809.0734156657254,10190.399999999994,0.0,0.0,0.0,pre
2024-08-22,CTGN3,GN,810.7609968995947,10063.200000000003,0.0,154.0,154.0,pre
2024-08-22,CTJON2,IB,160.1610752617225,9093.600000000004,0.0,167.0,167.0,pre
2024-08-22,CTN3,IB,176.12541495989066,9374.400000000005,0.0,0.0,0.0,pre
2024-08-22,CTN4,IB,219.69306877755278,20143.199999999997,1181.3,3100.2,1918.8999999999999,pre
2024-08-22,ESC6,IB,204.2933468714238,19574.400000000005,2178.0,6377.0,4199.0,pre
2024-08-22,MALA1,GN,679.1092339667463,10103.999999999995,0.0,110.0,110.0,pre
2024-08-22,PALOS1,GN,483.37573765118907,9458.39999999999,5135.900000000001,5114.7,-21.200000000000728,pre
2024-08-22,PALOS3,GN,765.6142816742099,9547.199999999983,0.0,0.0,0.0,pre
2024-08-22,PBCN1,GN,815.4943143448145,10732.799999999965,0.0,0.0,0.0,pre
2024-08-22,PBCN2,GN,817.5713264904368,10668.000000000018,0.0,102.0,102.0,pre
2024-08-22,PEGO3,GE,1245.0737788660615,10046.400000000005,0.0,0.0,0.0,pre
2024-08-22,PEGO4,GE,536.6379407467125,3969.3999999999987,6079.0,2883.0,-3196.0,pre
2024-08-22,PGR5,GE,2748.9636656537327,20534.399999999998,0.0,1.0,1.0,pre
2024-08-22,SAGU1,GN,803.6156971403467,10015.199999999999,0.0,0.0,0.0,pre
2024-08-22,SAGU2,GN,838.4283122815351,10070.400000000034,0.0,187.0,187.0,pre
2024-08-22,SAGU3,GN,838.0979244306392,10046.400000000034,0.0,108.0,108.0,pre
2024-08-22,SBO3,GN,511.909668784599,9537.600000000019,4959.2,4974.9,15.699999999999818,pre
2024-08-22,SRI4R,HC,127.8849765258216,10224.0,0.0,4423.5,4423.5,pre
2024-08-22,SROQ1,GN,849.3550453107623,9357.600000000017,0.0,0.0,0.0,pre
2024-08-22,SROQ2,GE,1462.090032354405,9643.2,5039.0,4459.9,-579.1000000000004,pre
2024-08-22,STC4,IB,167.70400658005377,9513.600000000004,0.0,25.0,25.0,pre
2024-08-22,TAPOWER,IB,226.5266542765785,10008.000000000004,0.0,0.0,0.0,pre
2024-08-23,ACE3,IB,146.8678586074419,9266.400000000005,2023.1000000000001,2772.0,748.8999999999999,pre
2024-08-23,ACE4,GN,862.6506854732393,9103.200000000015,0.0,104.0,104.0,pre
2024-08-23,ARCOS1,IB,140.9087696958207,9494.399999999994,1861.0,2621.8999999999996,760.8999999999996,pre
2024-08-23,ARCOS2,IB,158.51869267264095,9105.599999999999,0.0,535.0,535.0,pre
2024-08-23,BES3,GE,1399.1997865582264,9885.599999999995,5368.0,5529.0,161.0,pre
2024-08-23,BES4,GN,825.6927083333331,9600.0,0.0,141.0,141.0,pre
2024-08-23,BES5,GE,2498.4155602444703,20616.0,0.0,1.0,1.0,pre
2024-08-23,CAMGI10,GN,672.9204249427044,9424.8,0.0,114.0,114.0,pre
2024-08-23,CTGN1,GN,782.0918206713791,10187.999999999982,0.0,1531.1,1531.1,pre
2024-08-23,CTGN2,GN,812.3931679816312,10190.399999999983,0.0,0.0,0.0,pre
2024-08-23,CTGN3,GN,810.4662605334285,10063.200000000003,0.0,126.0,126.0,pre
2024-08-23,CTJON2,IB,160.54590129321724,9093.6,0.0,120.0,120.0,pre
2024-08-23,CTN3,IB,175.19902521761387,9374.400000000001,0.0,0.0,0.0,pre
2024-08-23,CTN4,IB,219.77844751578687,20143.199999999997,1062.5,2359.0,1296.5,pre
2024-08-23,ESC6,IB,203.63648377472623,19574.399999999987,2568.5999999999995,5680.0,3111.4000000000005,pre
2024-08-23,MALA1,GN,678.6662525732387,10103.999999999995,0.0,111.0,111.0,pre
2024-08-23,PALOS1,GN,486.45974160534564,9458.399999999992,0.0,3524.0,3524.0,pre
2024-08-23,PALOS3,GN,766.6514073236146,9547.199999999986,0.0,0.0,0.0,pre
2024-08-23,PBCN1,GN,815.564536840343,10732.799999999965,0.0,0.0,0.0,pre
2024-08-23,PBCN2,GN,817.6476465129346,10668.000000000018,0.0,103.0,103.0,pre
2024-08-23,PEGO3,GE,1286.8565736980408,10046.400000000005,0.0,0.0,0.0,pre
2024-08-23,PEGO4,GE,566.1123866827116,4487.4000000000015,5559.0,1736.7999999999997,-3822.2000000000003,pre
2024-08-23,PGR5,GE,2783.527042815957,20534.399999999998,1501.0,3869.6,2368.6,pre
2024-08-23,SAGU1,GN,803.4566563822989,10015.199999999999,0.0,0.0,0.0,pre
2024-08-23,SAGU2,GN,807.5515848427049,10070.400000000034,0.0,3350.5,3350.5,pre
2024-08-23,SAGU3,GN,837.9454363752163,10046.400000000034,0.0,109.0,109.0,pre
2024-08-23,SBO3,GN,517.4839791981195,9537.600000000017,0.0,69.0,69.0,pre
2024-08-23,SRI4R,HC,127.03521126760563,10224.0,0.0,4060.0,4060.0,pre
2024-08-23,SROQ1,GN,848.0404663588937,9357.600000000017,0.0,0.0,0.0,pre
2024-08-23,SROQ2,GE,1370.230646465903,9643.2,5344.0,4679.6,-664.3999999999996,pre
2024-08-23,STC4,IB,168.22957177093838,9513.599999999999,0.0,705.0,705.0,pre
2024-08-23,TAPOWER,IB,225.41734502398072,10008.000000000005,0.0,7.0,7.0,pre
2024-08-24,ACE3,IB,183.22195329361978,9266.400000000005,690.8,697.8,7.0,pre
2024-08-24,ACE4,GN,829.4724844010885,9103.200000000015,0.0,1172.9,1172.9,pre
2024-08-24,ARCOS1,IB,180.85329826002712,9494.399999999996,720.0,1348.0,628.0,pre
2024-08-24,ARCOS2,IB,167.59301528729557,9105.599999999999,0.0,565.0,565.0,pre
2024-08-24,BES3,GE,2258.9114808408203,9885.599999999995,680.0,1916.8,1236.8,pre
2024-08-24,BES4,GN,824.9708426041664,9600.0,0.0,10.0,10.0,pre
2024-08-24,BES5,GE,2751.3138305199836,20616.0,0.0,0.0,0.0,pre
2024-08-24,CAMGI10,GN,799.3368696417964,9424.8,355.0,1800.6,1445.6,pre
2024-08-24,CTGN1,GN,781.1031766784462,10187.999999999982,0.0,5884.5,5884.5,pre
2024-08-24,CTGN2,GN,812.7078878159843,10190.399999999985,0.0,0.0,0.0,pre
2024-08-24,CTGN3,GN,810.7860228356783,10063.200000000003,0.0,10.0,10.0,pre
2024-08-24,CTJON2,IB,164.46898807952846,9093.6,0.0,0.0,0.0,pre
2024-08-24,CTN3,IB,239.13851193520867,18768.0,0.0,850.0,850.0,pre
2024-08-24,CTN4,IB,246.20996395806048,20143.200000000004,705.0,1684.0,979.0,pre
2024-08-24,ESC6,IB,216.47673660495343,19574.4,610.0999999999999,1226.7,616.6000000000001,pre
2024-08-24,MALA1,GN,841.9888315518574,10104.000000000031,0.0,1309.7,1309.7,pre
2024-08-24,PALOS1,GN,813.9773261862479,9458.39999999999,345.0,388.8,43.80000000000001,pre
2024-08-24,PALOS3,GN,767.6435216608027,9547.19999999998,0.0,0.0,0.0,pre
2024-08-24,PBCN1,GN,815.2120054412669,10732.799999999965,0.0,0.0,0.0,pre
2024-08-24,PBCN2,GN,817.2846914135722,10668.000000000018,0.0,10.0,10.0,pre
2024-08-24,PEGO3,GE,1266.330798295907,10046.400000000005,0.0,0.0,0.0,pre
2024-08-24,PEGO4,GE,298.6565742803873,8796.400000000003,1250.0,-34.599999999999994,-1284.6,pre
2024-08-24,PGR5,GE,2643.7456500798658,20534.399999999998,680.0,1030.5,350.5,pre
2024-08-24,SAGU1,GN,803.1092719067019,10015.199999999999,0.0,0.0,0.0,pre
2024-08-24,SAGU2,GN,806.2935076064476,10070.400000000034,360.0,2543.0,2183.0,pre
2024-08-24,SAGU3,GN,837.5999444577131,10046.400000000034,0.0,1402.1999999999998,1402.1999999999998,pre
2024-08-24,SBO3,GN,841.3200887015579,9537.600000000024,0.0,10.0,10.0,pre
2024-08-24,SRI4R,HC,126.61032863849765,10224.0,0.0,2281.0,2281.0,pre
2024-08-24,SROQ1,GN,849.1890721979976,9357.600000000017,0.0,0.0,0.0,pre
2024-08-24,SROQ2,GE,2247.6650427244062,9643.199999999999,680.0,4338.5,3658.5,pre
2024-08-24,STC4,IB,178.32100845105953,9513.6,0.0,0.0,0.0,pre
2024-08-24,TAPOWER,IB,237.15307104316526,10008.000000000005,0.0,0.0,0.0,pre
2024-08-25,ACE3,IB,177.00628712337058,9266.400000000005,0.0,0.0,0.0,pre
2024-08-25,ACE4,GN,859.8166613937941,9103.200000000015,0.0,2368.3,2368.3,pre
2024-08-25,ARCOS1,IB,187.77717677294342,9494.1,240.0,1687.0,1447.0,pre
2024-08-25,ARCOS2,IB,164.89771261641192,9105.600000000002,0.0,25.0,25.0,pre
2024-08-25,BES3,GE,2465.9877316500783,9885.599999999995,0.0,0.0,0.0,pre
2024-08-25,BES4,GN,820.6440772916668,9600.0,0.0,0.0,0.0,pre
2024-08-25,BES5,GE,2749.630485545207,20616.0,0.0,1682.0,1682.0,pre
2024-08-25,CAMGI10,GN,865.890775719379,9424.8,0.0,1457.2,1457.2,pre
2024-08-25,CTGN1,GN,845.3388270514344,10187.999999999985,0.0,4683.1,4683.1,pre
2024-08-25,CTGN2,GN,844.8763169257347,10190.399999999989,0.0,0.0,0.0,pre
2024-08-25,CTGN3,GN,841.9250029811599,10063.2,0.0,2043.5,2043.5,pre
2024-08-25,CTJON2,IB,156.16087369138734,9093.600000000002,0.0,0.0,0.0,pre
2024-08-25,CTN3,IB,233.46509111253184,18768.0,0.0,3194.0,3194.0,pre
2024-08-25,CTN4,IB,233.79995412844056,20143.199999999993,0.0,0.0,0.0,pre
2024-08-25,ESC6,IB,211.76781785949663,19573.899999999994,245.0,2364.0,2119.0,pre
2024-08-25,MALA1,GN,841.9996880443367,10104.00000000003,0.0,1004.0,1004.0,pre
2024-08-25,PBCN1,GN,848.0154338103779,10732.799999999972,0.0,0.0,0.0,pre
2024-08-25,PBCN2,GN,850.3232763404568,10668.000000000015,0.0,0.0,0.0,pre
2024-08-25,PEGO3,GE,1272.523077122153,10046.400000000005,0.0,0.0,0.0,pre
2024-08-25,PEGO4,GE,1099.2019927536228,10046.400000000005,0.0,0.0,0.0,pre
2024-08-25,PGR5,GE,2742.475918458781,20534.399999999998,0.0,1425.0,1425.0,pre
2024-08-25,SAGU1,GN,801.7888199936106,10015.199999999999,0.0,0.0,0.0,pre
2024-08-25,SAGU2,GN,836.6093940657744,10070.400000000034,0.0,2726.0,2726.0,pre
2024-08-25,SAGU3,GN,836.2726970855211,10046.400000000034,0.0,853.0,853.0,pre
2024-08-25,SBO3,GN,835.3120483140387,9537.600000000026,0.0,0.0,0.0,pre
2024-08-25,SRI4R,HC,167.9490414710485,10224.0,0.0,0.0,0.0,pre
2024-08-25,SROQ1,GN,848.4395586475151,9357.600000000017,0.0,0.0,0.0,pre
2024-08-25,SROQ2,GE,2458.5443151650898,9643.2,0.0,3759.0,3759.0,pre
2024-08-25,STC4,IB,171.2627884291962,9513.599999999995,0.0,0.0,0.0,pre
2024-08-25,TAPOWER,IB,231.03485831334936,10008.000000000005,0.0,0.0,0.0,pre
2024-08-26,ACE3,IB,175.46260273676916,9266.400000000005,0.0,82.0,82.0,pre
2024-08-26,ACE4,GN,795.3614166446943,9103.200000000023,1985.0,2999.0,1014.0,pre
2024-08-26,ARCOS1,IB,183.69104408914745,9494.399999999996,240.0,3354.6,3114.6,pre
2024-08-26,ARCOS2,IB,160.68035846072732,9105.6,0.0,86.0,86.0,pre
2024-08-26,BES3,GE,2465.6098173100286,9885.599999999995,0.0,0.0,0.0,pre
2024-08-26,BES4,GN,815.4292607291668,9600.0,0.0,195.0,195.0,pre
2024-08-26,BES5,GE,2734.1376949941787,20616.0,1850.0,5420.0,3570.0,pre
2024-08-26,CAMGI10,GN,829.0553960826755,9424.8,0.0,1885.0,1885.0,pre
2024-08-26,CTGN1,GN,811.5693207695341,10187.999999999982,2013.8999999999999,6245.7,4231.8,pre
2024-08-26,CTGN2,GN,844.7771274925426,10190.39999999999,0.0,0.0,0.0,pre
2024-08-26,CTGN3,GN,809.5970479569118,10063.200000000004,0.0,3286.3,3286.3,pre
2024-08-26,CTJON2,IB,154.70685537081022,9093.599999999999,0.0,126.0,126.0,pre
2024-08-26,CTN3,IB,241.55678042412598,18768.0,0.0,140.0,140.0,pre
2024-08-26,CTN4,IB,226.47211674411227,20143.19999999999,0.0,0.0,0.0,pre
2024-08-26,ESC6,IB,228.94565524358342,19574.4,0.0,201.0,201.0,pre
2024-08-26,MALA1,GN,804.7549386381604,10104.000000000038,0.0,2110.8999999999996,2110.8999999999996,pre
2024-08-26,PALOS1,GN,524.894401026248,3546.9000000000033,0.0,211.0,211.0,pre
2024-08-26,PALOS3,GN,403.03510586000743,3580.200000000005,0.0,0.0,0.0,pre
2024-08-26,PBCN1,GN,848.0033627757922,10732.799999999972,0.0,0.0,0.0,pre
2024-08-26,PBCN2,GN,815.5809603487056,10668.000000000018,0.0,121.0,121.0,pre
2024-08-26,PEGO3,GE,1293.6192558528421,10046.400000000005,0.0,0.0,0.0,pre
2024-08-26,PEGO4,GE,370.3301907399663,7654.400000000005,2392.0,191.8,-2200.2,pre
2024-08-26,PGR5,GE,2733.0262009603393,20534.399999999998,1853.0,1953.0,100.0,pre
2024-08-26,SAGU1,GN,802.395337087627,10015.199999999999,0.0,0.0,0.0,pre
2024-08-26,SAGU2,GN,837.2170754885576,10070.400000000034,0.0,3566.0,3566.0,pre
2024-08-26,SAGU3,GN,835.2276493072119,10046.400000000034,0.0,3488.5,3488.5,pre
2024-08-26,SBO3,GN,838.8655066264021,9537.600000000026,1626.4,3103.8,1477.4,pre
2024-08-26,SRI4R,HC,167.9490414710485,10224.0,0.0,485.0,485.0,pre
2024-08-26,SROQ1,GN,813.4827596819681,9357.600000000015,0.0,0.0,0.0,pre
2024-08-26,SROQ2,GE,2352.3776708976266,9643.2,2121.0,3683.0,1562.0,pre
2024-08-26,STC4,IB,166.10584668264366,9513.600000000008,0.0,252.0,252.0,pre
2024-08-26,TAPOWER,IB,224.24513808952827,10008.000000000002,0.0,0.0,0.0,pre
