date,firm,regime,q2_ida_volunt_mwh,q_da_mwh,q_pibca_mwh,q_phf_mwh,q2_pibca_minus_pdbc_mwh,q2_phf_minus_pdbc_mwh,q2_rt2_only_mwh
2023-03-29,IB,pre-IDA,14461.800000000008,42345.59999999999,132918.20000000007,132918.20000000004,90572.60000000008,90572.60000000005,-2.9103830456733704e-11
2023-03-30,GN,pre-IDA,7436.299999999999,702.5000000000001,43042.9,43042.899999999994,42340.4,42340.399999999994,-7.275957614183426e-12
2023-04-08,GN,pre-IDA,15862.900000000005,4620.499999999996,62392.9,62392.899999999994,57772.40000000001,57772.399999999994,-7.275957614183426e-12
2023-04-09,IB,pre-IDA,9063.300000000003,55396.2,125688.4,125688.40000000001,70292.2,70292.20000000001,1.4551915228366852e-11
2023-04-20,GN,pre-IDA,12608.099999999997,17649.800000000003,64816.79999999999,65062.799999999996,47166.999999999985,47412.99999999999,246.00000000000728
2023-04-20,GE,pre-IDA,3734.9000000000033,9780.000000000007,88138.79999999999,88138.8,78358.79999999999,78358.79999999999,1.4551915228366852e-11
2023-05-01,IB,pre-IDA,14101.499999999998,28680.099999999995,106447.80000000002,106447.79999999999,77767.70000000003,77767.7,-2.9103830456733704e-11
2023-05-11,GE,pre-IDA,218.70000000000192,12336.8,47148.799999999996,47148.8,34812.0,34812.0,7.275957614183426e-12
2023-05-12,IB,pre-IDA,11839.500000000002,10466.300000000005,123784.90000000002,123784.9,113318.60000000002,113318.59999999999,-2.9103830456733704e-11
2023-05-22,HC,pre-IDA,5095.2,773.2999999999996,14143.300000000001,14143.3,13370.000000000002,13370.0,-1.8189894035458565e-12
2023-05-22,GE,pre-IDA,2303.2000000000003,31441.900000000016,72599.9,72599.9,41157.99999999998,41157.99999999998,0.0
2023-05-22,GN,pre-IDA,8407.599999999999,513.6999999999998,42002.599999999984,42104.599999999984,41488.89999999999,41590.89999999999,102.0
2023-05-31,IB,pre-IDA,8850.800000000008,11346.400000000001,129355.80000000002,129355.79999999999,118009.40000000002,118009.4,-2.9103830456733704e-11
2023-06-01,IB,pre-IDA,10861.899999999998,12029.200000000003,137341.5,137341.5,125312.3,125312.3,0.0
2023-06-01,HC,pre-IDA,-398.0,9913.2,21403.8,21403.800000000003,11490.599999999999,11490.600000000002,3.637978807091713e-12
2023-06-09,HC,pre-IDA,4397.099999999999,1405.0,18070.699999999997,18070.7,16665.699999999997,16665.7,3.637978807091713e-12
2023-06-10,HC,pre-IDA,4266.2,1405.1000000000008,13835.6,13835.600000000002,12430.5,12430.500000000002,1.8189894035458565e-12
2023-06-10,IB,pre-IDA,6606.400000000003,9662.600000000004,118557.49999999999,118557.5,108894.89999999998,108894.9,1.4551915228366852e-11
2023-06-19,GN,pre-IDA,10286.600000000006,14768.400000000001,40676.0,40676.0,25907.6,25907.6,0.0
2023-07-10,HC,pre-IDA,7552.000000000001,10108.300000000001,25644.2,25644.2,15535.9,15535.9,0.0
2023-07-20,HC,pre-IDA,785.0,9412.0,17090.8,17090.8,7678.799999999999,7678.799999999999,0.0
2023-07-20,GE,pre-IDA,1291.4000000000003,19943.599999999995,116197.30000000002,116197.29999999999,96253.70000000003,96253.7,-2.9103830456733704e-11
2023-07-21,IB,pre-IDA,6702.300000000001,8854.100000000002,115909.29999999999,115909.3,107055.19999999998,107055.2,1.4551915228366852e-11
2023-08-01,GN,pre-IDA,9447.399999999989,5213.5,49900.09999999999,49990.099999999984,44686.59999999999,44776.599999999984,89.99999999999272
2023-08-01,IB,pre-IDA,2644.400000000001,11170.800000000003,109473.59999999995,109473.59999999998,98302.79999999994,98302.79999999997,2.9103830456733704e-11
2023-08-02,GN,pre-IDA,6650.199999999998,4992.1,48213.700000000004,48380.7,43221.600000000006,43388.6,166.99999999999272
2023-08-02,HC,pre-IDA,3984.6999999999994,924.2000000000003,10700.7,10700.699999999999,9776.5,9776.499999999998,-1.8189894035458565e-12
2023-08-02,GE,pre-IDA,10698.5,9227.4,102748.70000000004,102748.70000000004,93521.30000000005,93521.30000000005,0.0
2023-08-11,IB,pre-IDA,8723.299999999997,12363.600000000008,109818.80000000002,109818.80000000003,97455.20000000001,97455.20000000003,1.4551915228366852e-11
2023-08-12,GN,pre-IDA,5936.800000000001,3872.600000000003,37660.5,37660.500000000015,33787.899999999994,33787.90000000001,1.4551915228366852e-11
2023-08-23,GN,pre-IDA,18434.499999999985,63424.099999999984,109696.40000000001,109696.4,46272.300000000025,46272.30000000001,-1.4551915228366852e-11
2023-08-23,IB,pre-IDA,-3744.8000000000006,67360.40000000002,140537.69999999995,140537.69999999998,73177.29999999993,73177.29999999996,2.9103830456733704e-11
2023-08-24,HC,pre-IDA,3908.0999999999995,18950.10000000001,29038.1,29038.1,10087.999999999989,10087.999999999989,0.0
2023-09-02,GE,pre-IDA,7569.199999999996,13203.30000000001,95952.29999999997,95952.29999999996,82748.99999999997,82748.99999999994,-1.4551915228366852e-11
2023-09-02,HC,pre-IDA,2595.9,9373.3,16848.9,16848.9,7475.600000000002,7475.600000000002,0.0
2023-09-11,HC,pre-IDA,1996.6,9571.6,18981.0,18981.0,9409.4,9409.4,0.0
2023-09-11,GN,pre-IDA,9527.899999999998,21936.199999999997,62246.900000000016,62301.900000000016,40310.70000000002,40365.70000000002,55.0
2023-09-21,GE,pre-IDA,10150.399999999989,8033.999999999998,100123.8,100123.79999999999,92089.8,92089.79999999999,-1.4551915228366852e-11
2023-09-22,GE,pre-IDA,-12409.299999999997,11973.500000000002,100766.00000000001,100766.00000000003,88792.50000000001,88792.50000000003,1.4551915228366852e-11
2023-09-22,IB,pre-IDA,1406.800000000001,20855.599999999988,86255.5,86255.5,65399.90000000001,65399.90000000001,0.0
2023-10-03,GN,pre-IDA,7136.400000000001,15464.300000000001,50028.79999999999,50028.79999999999,34564.499999999985,34564.499999999985,0.0
2023-10-23,GN,pre-IDA,15888.800000000017,6053.9,64116.600000000006,64116.600000000006,58062.700000000004,58062.700000000004,0.0
2023-10-23,HC,pre-IDA,9533.100000000002,6998.099999999998,24298.199999999997,24298.2,17300.1,17300.100000000002,3.637978807091713e-12
2023-10-23,GE,pre-IDA,828.1999999999999,17096.6,84401.8,84770.0,67305.20000000001,67673.4,368.1999999999971
2023-11-02,HC,pre-IDA,723.4000000000002,763.0,11611.0,11610.999999999998,10848.0,10847.999999999998,-1.8189894035458565e-12
2023-11-02,GE,pre-IDA,6070.4000000000015,32445.099999999984,72501.70000000001,72501.70000000001,40056.60000000003,40056.60000000003,0.0
2023-11-03,IB,pre-IDA,9282.800000000001,20917.499999999996,73469.8,73604.8,52552.3,52687.3,135.0
2023-11-03,GN,pre-IDA,3281.4,14268.0,41280.299999999996,41555.299999999996,27012.299999999996,27287.299999999996,275.0
2023-11-11,IB,pre-IDA,6657.0,4729.600000000003,62236.1,62236.09999999999,57506.49999999999,57506.499999999985,-7.275957614183426e-12
2023-11-12,GN,pre-IDA,1012.2999999999995,5585.099999999999,62131.199999999975,62410.19999999998,56546.09999999998,56825.099999999984,279.0000000000073
2023-11-12,IB,pre-IDA,1430.7,16663.4,69795.5,69795.49999999999,53132.1,53132.099999999984,-1.4551915228366852e-11
2023-11-12,HC,pre-IDA,5044.4,764.8000000000001,11709.4,11709.4,10944.6,10944.6,0.0
2023-11-13,GE,pre-IDA,6709.600000000001,2790.6000000000013,106159.20000000001,106159.19999999998,103368.6,103368.59999999998,-2.9103830456733704e-11
2023-11-22,HC,pre-IDA,672.8,765.2000000000003,11059.1,11059.099999999999,10293.9,10293.899999999998,-1.8189894035458565e-12
2023-11-22,GN,pre-IDA,1264.4000000000005,3171.599999999998,56284.00000000001,56378.60000000001,53112.40000000001,53207.000000000015,94.60000000000582
2023-12-03,GN,pre-IDA,1110.5000000000002,2380.2999999999984,55444.2,55627.19999999999,53063.9,53246.899999999994,182.99999999999272
2023-12-04,HC,pre-IDA,2505.0,773.3000000000001,14482.900000000001,14482.9,13709.600000000002,13709.6,-1.8189894035458565e-12
2023-12-12,IB,pre-IDA,1521.6000000000013,29534.799999999985,157375.59999999995,157375.59999999998,127840.79999999996,127840.79999999999,2.9103830456733704e-11
2023-12-12,HC,pre-IDA,1453.0,500.90000000000003,9508.4,9568.4,9007.5,9067.5,60.0
2023-12-13,GE,pre-IDA,-306.10000000000036,3729.800000000002,97829.59999999998,97829.59999999996,94099.79999999997,94099.79999999996,-1.4551915228366852e-11
2024-01-13,GN,pre-IDA,3950.8999999999996,1502.200000000001,54688.200000000004,54733.20000000001,53186.0,53231.00000000001,45.000000000007276
2024-01-14,IB,pre-IDA,3265.2000000000003,14330.500000000022,105319.1,105319.1,90988.59999999998,90988.59999999998,0.0
2024-01-14,GE,pre-IDA,3711.3999999999996,4846.1,105329.59999999996,105329.59999999998,100483.49999999996,100483.49999999997,1.4551915228366852e-11
2024-01-22,GN,pre-IDA,5632.2999999999965,4388.199999999997,64368.5,64368.5,59980.3,59980.3,0.0
2024-02-02,GN,pre-IDA,3501.9,2961.299999999998,53357.39999999999,53357.399999999994,50396.09999999999,50396.1,7.275957614183426e-12
2024-02-03,HC,pre-IDA,3475.5,769.9000000000005,12115.1,12275.099999999999,11345.2,11505.199999999997,159.99999999999818
2024-02-12,HC,pre-IDA,-206.09999999999997,768.0000000000006,9111.0,9111.000000000002,8343.0,8343.000000000002,1.8189894035458565e-12
2024-02-13,HC,pre-IDA,642.0,770.2999999999997,9390.5,9390.5,8620.2,8620.2,0.0
2024-02-13,GE,pre-IDA,-16077.399999999998,10273.5,104110.19999999997,104110.19999999998,93836.69999999997,93836.69999999998,1.4551915228366852e-11
2024-02-22,IB,pre-IDA,5090.699999999998,43113.89999999998,124009.00000000001,124009.0,80895.10000000003,80895.10000000002,-1.4551915228366852e-11
2024-02-22,GN,pre-IDA,1971.4000000000008,448.99999999999983,41863.59999999999,41863.6,41414.59999999999,41414.6,7.275957614183426e-12
2024-02-23,GN,pre-IDA,1736.7,14136.0,35356.09999999999,35927.1,21220.09999999999,21791.1,571.0000000000073
2024-03-02,HC,pre-IDA,3387.7,0.2,12144.6,12144.6,12144.4,12144.4,0.0
2024-03-02,IB,pre-IDA,8915.600000000006,57739.09999999996,116300.30000000005,116300.30000000002,58561.200000000084,58561.200000000055,-2.9103830456733704e-11
2024-03-04,GE,pre-IDA,4551.999999999998,54028.299999999996,75965.9,75965.9,21937.6,21937.6,0.0
2024-03-04,IB,pre-IDA,14191.700000000004,57203.99999999996,133088.1,133088.1,75884.10000000003,75884.10000000003,0.0
2024-03-04,HC,pre-IDA,-380.79999999999995,180.2,12401.6,12401.599999999999,12221.4,12221.399999999998,-1.8189894035458565e-12
2024-03-13,HC,pre-IDA,1263.3000000000002,872.5,16683.8,16683.8,15811.3,15811.3,0.0
2024-03-13,GN,pre-IDA,6970.499999999998,17253.1,60748.0,60748.00000000001,43494.9,43494.90000000001,7.275957614183426e-12
2024-03-13,GE,pre-IDA,1143.1999999999985,37316.900000000016,66792.29999999999,66792.29999999999,29475.399999999972,29475.399999999972,0.0
2024-03-14,HC,pre-IDA,306.0,766.4000000000001,14545.000000000002,14545.0,13778.600000000002,13778.6,-1.8189894035458565e-12
2024-03-22,GE,pre-IDA,3893.099999999997,49712.10000000001,81500.69999999998,81500.69999999998,31788.59999999997,31788.59999999997,0.0
2024-03-22,IB,pre-IDA,12891.4,33860.09999999997,172916.59999999995,172916.59999999998,139056.49999999997,139056.5,2.9103830456733704e-11
2024-03-23,GN,pre-IDA,6298.300000000005,11655.600000000002,46060.90000000001,46194.9,34405.3,34539.3,133.99999999999272
2024-03-24,HC,pre-IDA,2173.4,669.4000000000001,9991.900000000001,9991.9,9322.500000000002,9322.5,-1.8189894035458565e-12
2024-04-02,GN,pre-IDA,2577.5,14207.2,46623.59999999999,46623.59999999999,32416.39999999999,32416.39999999999,0.0
2024-04-14,IB,pre-IDA,6678.400000000005,24332.399999999987,147240.19999999995,147240.19999999995,122907.79999999996,122907.79999999996,0.0
2024-04-14,GN,pre-IDA,443.5999999999998,172.50000000000003,42355.299999999996,42355.3,42182.799999999996,42182.8,7.275957614183426e-12
2024-04-25,GE,pre-IDA,4317.4,48996.90000000005,78310.3,78310.29999999999,29313.39999999995,29313.399999999936,-1.4551915228366852e-11
2024-04-25,IB,pre-IDA,552.1999999999994,69377.39999999995,189869.6,189869.6,120492.20000000006,120492.20000000006,0.0
2024-05-03,GE,pre-IDA,2410.1000000000013,45617.90000000007,79497.29999999999,79497.29999999997,33879.39999999992,33879.39999999991,-1.4551915228366852e-11
2024-05-03,HC,pre-IDA,222.49999999999997,674.6999999999998,8359.0,8359.0,7684.3,7684.3,0.0
2024-05-13,GN,pre-IDA,1728.8,0.30000000000000004,27517.200000000004,27517.200000000004,27516.900000000005,27516.900000000005,0.0
2024-05-13,GE,pre-IDA,8012.399999999982,52920.60000000001,103797.90000000002,103797.90000000002,50877.30000000001,50877.30000000001,0.0
2024-05-14,IB,pre-IDA,6515.1,990.0000000000003,92517.59999999999,92517.6,91527.59999999999,91527.6,1.4551915228366852e-11
2024-05-14,HC,pre-IDA,-39.0,668.8000000000002,9775.300000000001,9775.3,9106.5,9106.5,-1.8189894035458565e-12
2024-05-22,GN,pre-IDA,3369.2000000000007,0.2,19447.699999999997,19777.699999999997,19447.499999999996,19777.499999999996,330.0
2024-05-22,HC,pre-IDA,756.0,696.8000000000006,9061.9,9061.9,8365.099999999999,8365.099999999999,0.0
2024-06-01,IB,pre-IDA,11765.100000000004,19.100000000000012,84075.5,84075.5,84056.4,84056.4,0.0
2024-06-25,GN,3-sess,4203.000000000005,564.0,39097.2,39097.2,38533.2,38533.2,0.0
2024-07-09,GN,3-sess,4011.199999999998,564.1,36798.59999999999,36798.59999999999,36234.49999999999,36234.49999999999,0.0
2024-07-09,IB,3-sess,6503.800000000001,56453.500000000015,134520.90000000002,134520.90000000002,78067.40000000001,78067.40000000001,0.0
2024-07-09,HC,3-sess,-54.0,715.1000000000006,7008.1,7008.1,6293.0,6293.0,0.0
2024-07-10,GE,3-sess,745.1999999999997,40930.20000000002,107370.70000000003,107370.70000000004,66440.5,66440.50000000003,1.4551915228366852e-11
2024-07-10,HC,3-sess,1259.0,681.3000000000005,9808.599999999999,9808.6,9127.299999999997,9127.3,1.8189894035458565e-12
2024-07-11,GN,3-sess,7574.9,4444.0,46786.6,46786.6,42342.6,42342.6,0.0
2024-07-11,IB,3-sess,4501.1,66942.0,144786.09999999998,144786.1,77844.09999999998,77844.1,2.9103830456733704e-11
2024-07-26,GN,3-sess,6604.299999999998,8838.500000000004,47647.200000000004,47647.2,38808.7,38808.7,-7.275957614183426e-12
2024-07-27,GE,3-sess,2732.5,46343.20000000003,102120.00000000001,102120.00000000003,55776.79999999998,55776.799999999996,1.4551915228366852e-11
2024-07-27,HC,3-sess,1015.0,830.1000000000007,9114.000000000002,9114.0,8283.900000000001,8283.9,-1.8189894035458565e-12
2024-07-28,GE,3-sess,2857.0999999999995,45252.10000000001,98523.40000000001,98523.40000000002,53271.299999999996,53271.30000000001,1.4551915228366852e-11
2024-07-28,HC,3-sess,-127.0,677.3000000000005,5852.0,5852.0,5174.7,5174.7,0.0
2024-08-12,GE,3-sess,-277.99999999999983,34891.3,104083.50000000001,103026.49999999999,69192.20000000001,68135.19999999998,-1057.000000000029
2024-08-13,HC,3-sess,3145.0,683.600000000001,11953.000000000002,11953.0,11269.400000000001,11269.4,-1.8189894035458565e-12
2024-08-27,GN,3-sess,12558.29999999999,14104.19999999999,59450.9,59450.899999999994,45346.70000000001,45346.700000000004,-7.275957614183426e-12
2024-08-27,HC,3-sess,2653.7,778.600000000001,12755.499999999998,12755.5,11976.899999999998,11976.9,1.8189894035458565e-12
2024-08-27,IB,3-sess,5572.7,54829.30000000002,156651.6,156651.6,101822.29999999999,101822.29999999999,0.0
2024-08-29,HC,3-sess,-174.2,9385.8,16051.399999999998,16051.4,6665.5999999999985,6665.6,1.8189894035458565e-12
2024-08-30,IB,3-sess,8807.7,58014.60000000001,137400.59999999998,137400.59999999998,79385.99999999997,79385.99999999997,0.0
2024-09-12,HC,3-sess,1112.4,799.3000000000006,15543.4,15543.400000000001,14744.099999999999,14744.1,1.8189894035458565e-12
2024-09-13,HC,3-sess,716.3000000000001,676.9000000000005,11848.6,11848.600000000002,11171.7,11171.7,1.8189894035458565e-12
2024-09-26,IB,3-sess,4639.599999999999,38543.2,89975.09999999999,89975.09999999999,51431.899999999994,51431.899999999994,0.0
2024-09-27,GE,3-sess,1657.6999999999994,43584.6,83472.50000000003,83472.5,39887.90000000003,39887.9,-2.9103830456733704e-11
2024-09-27,HC,3-sess,330.0,792.3000000000003,14924.7,14924.7,14132.4,14132.4,0.0
2024-09-30,GN,3-sess,2414.899999999999,11127.900000000005,45103.50000000001,45103.500000000015,33975.600000000006,33975.600000000006,7.275957614183426e-12
2024-10-12,HC,3-sess,1678.0,681.0000000000005,10584.9,10584.900000000001,9903.9,9903.900000000001,1.8189894035458565e-12
2024-10-25,GN,3-sess,4380.999999999998,466.3000000000002,45084.100000000006,45084.100000000006,44617.8,44617.8,0.0
2024-10-27,IB,3-sess,365.1,46382.700000000004,141221.80000000005,141221.80000000002,94839.10000000003,94839.1,-2.9103830456733704e-11
2024-10-28,IB,3-sess,1297.1,45762.900000000016,138745.0,138745.0,92982.09999999998,92982.09999999998,0.0
2024-10-28,HC,3-sess,2583.9,1383.2000000000012,12986.8,12986.8,11603.599999999999,11603.599999999999,0.0
2024-11-09,IB,3-sess,2942.300000000004,52835.89999999999,138952.10000000003,138952.09999999998,86116.20000000004,86116.19999999998,-5.820766091346741e-11
2024-11-10,IB,3-sess,4634.8,44116.59999999998,123324.5,123324.5,79207.90000000002,79207.90000000002,0.0
2024-11-11,GN,3-sess,5773.9,473.8999999999998,48368.0,48368.0,47894.1,47894.1,0.0
2024-11-11,IB,3-sess,6849.999999999998,41652.99999999999,112150.2,112150.20000000003,70497.20000000001,70497.20000000004,2.9103830456733704e-11
2024-11-12,HC,3-sess,-560.2,827.4000000000003,7741.1,7741.099999999999,6913.7,6913.699999999999,-9.094947017729282e-13
2024-11-24,GN,3-sess,-21.400000000000432,487.40000000000015,49235.299999999996,49235.3,48747.899999999994,48747.9,7.275957614183426e-12
2024-11-26,HC,3-sess,-3409.6000000000004,42196.399999999994,38636.799999999996,38636.799999999996,-3559.5999999999985,-3559.5999999999985,0.0
2024-12-03,IB,ISP15-win,5807.4000000000015,67652.89999999997,127183.30000000002,127183.29999999999,59530.40000000005,59530.40000000002,-2.9103830456733704e-11
2024-12-04,IB,ISP15-win,3468.9,60525.0,121004.3,121004.3,60479.3,60479.3,0.0
2024-12-06,GE,ISP15-win,4234.900000000001,6217.799999999999,81632.0,81311.99999999999,75414.2,75094.19999999998,-320.00000000001455
2024-12-18,HC,ISP15-win,6751.6,1596.600000000001,16903.1,16903.1,15306.499999999998,15306.499999999998,0.0
2024-12-19,IB,ISP15-win,2322.4,31563.8,77856.0,77856.0,46292.2,46292.2,0.0
2024-12-20,GE,ISP15-win,-1563.1000000000001,16704.499999999996,98124.69999999998,95879.7,81420.19999999998,79175.2,-2244.9999999999854
2025-01-03,HC,ISP15-win,23.0,833.600000000001,9373.2,9373.2,8539.6,8539.6,0.0
2025-01-04,GE,ISP15-win,3709.0,27344.399999999998,106342.80000000002,106213.80000000002,78998.40000000002,78869.40000000002,-129.0
2025-01-05,IB,ISP15-win,5476.799999999999,39737.0,94640.09999999998,94640.09999999999,54903.09999999998,54903.09999999999,1.4551915228366852e-11
2025-01-18,GE,ISP15-win,4480.5,35531.600000000006,113680.5,111021.70000000001,78148.9,75490.1,-2658.7999999999884
2025-01-19,GN,ISP15-win,13771.100000000013,3302.3999999999996,59607.29999999999,59607.3,56304.89999999999,56304.9,1.4551915228366852e-11
2025-01-31,GE,ISP15-win,2189.100000000003,43035.2,103243.20000000001,103243.20000000001,60208.000000000015,60208.000000000015,0.0
2025-02-01,GN,ISP15-win,4097.899999999998,984.5000000000003,60099.09999999999,60099.09999999999,59114.59999999999,59114.59999999999,0.0
2025-02-02,HC,ISP15-win,4662.8,1398.600000000001,18295.6,18295.600000000002,16896.999999999996,16897.0,3.637978807091713e-12
2025-02-15,GE,ISP15-win,590.0999999999988,37710.10000000002,101341.2,101341.2,63631.09999999998,63631.09999999998,0.0
