reform,market,session,hour_class,price_eur,resid_real,resid_placebo,placebo_net
DA15,DA,,flat,155,146.6317130901205,213.8139967655091,-67.18228367538859
DA15,DA,,flat,156,114.28942322861708,152.40559424011985,-38.11617101150277
DA15,DA,,flat,157,139.5985826522121,100.88327832975183,38.715304322460256
DA15,DA,,flat,158,137.70792452731925,108.82931317701177,28.87861135030748
DA15,DA,,flat,159,482.1807955804994,35.087103860001704,447.0936917204977
DA15,DA,,flat,160,600.7505984936254,38.051415263740545,562.6991832298849
DA15,DA,,flat,161,836.9171627891704,-71.94932962726998,908.8664924164405
DA15,DA,,flat,162,1131.5685193722784,-86.7800107982328,1218.3485301705111
DA15,DA,,flat,163,1266.221719658999,-75.94893719175384,1342.170656850753
DA15,DA,,flat,164,1277.7128928169957,-79.5170149817382,1357.2299077987338
DA15,DA,,flat,165,1259.2809472074073,-124.73931488600188,1384.0202620934092
DA15,DA,,flat,166,1271.746303788679,-157.7366765524926,1429.4829803411715
DA15,DA,,flat,167,1331.6214051456286,-233.61817944754785,1565.2395845931765
DA15,DA,,flat,168,1362.1893649022359,-313.3474950775278,1675.5368599797637
DA15,DA,,flat,169,1359.3928124516146,-390.4846985209647,1749.8775109725793
DA15,DA,,flat,170,1429.8841365806643,-331.68980377431023,1761.5739403549746
DA15,DA,,flat,171,1443.1127043857985,-408.5572126212932,1851.6699170070917
DA15,DA,,flat,172,1476.0648565920048,-326.00781347654606,1802.072670068551
DA15,DA,,flat,173,1525.610870132096,-324.90827391180017,1850.5191440438962
DA15,DA,,flat,174,1607.95195329427,-302.8163047188649,1910.768258013135
DA15,DA,,flat,175,1590.7538015386683,-338.2059220461264,1928.9597235847946
DA15,DA,,flat,176,1547.0862635328763,-302.49137042934285,1849.5776339622191
DA15,DA,,flat,177,1582.5287469097843,-292.1512893702327,1874.680036280017
DA15,DA,,flat,178,1582.760284919677,-346.5698919800293,1929.3301768997062
DA15,DA,,flat,179,1559.4929832921612,-329.9959490563657,1889.4889323485268
DA15,DA,,flat,180,1542.2538916799858,-516.8366723574285,2059.0905640374144
DA15,DA,,flat,181,1577.4235031796477,-525.0077937470303,2102.431296926678
DA15,DA,,flat,182,1586.8308194207086,-504.4476580134007,2091.2784774341094
DA15,DA,,flat,183,1588.7538477032856,-515.913210057839,2104.667057761125
DA15,DA,,flat,184,1566.1806089814104,-545.8359814839753,2112.016590465386
DA15,DA,,flat,185,1536.492988827556,-511.68629252994776,2048.179281357504
DA15,DA,,flat,186,1580.6683133842914,-550.1138158915048,2130.7821292757963
DA15,DA,,flat,187,1589.4622161519294,-553.8596539402484,2143.321870092178
DA15,DA,,flat,188,1603.9739381725697,-561.7306832450572,2165.704621417627
DA15,DA,,flat,189,1615.5500305443968,-547.4142524723577,2162.9642830167545
DA15,DA,,flat,190,1554.6032022602437,-521.9275200707532,2076.530722330997
DA15,DA,,flat,191,1593.0280105952072,-540.8562093424458,2133.884219937653
DA15,DA,,flat,192,1542.4614024739635,-539.9031736253338,2082.364576099297
DA15,DA,,flat,193,1511.9668308632008,-511.35418166595866,2023.3210125291594
DA15,DA,,flat,194,1402.212476390177,-526.0063998417417,1928.2188762319188
DA15,DA,,flat,195,1378.2697976841969,-494.40277482765634,1872.672572511853
DA15,DA,,flat,196,1408.7417764601687,-455.4284129762107,1864.1701894363794
DA15,DA,,flat,197,1384.5995923225553,-427.5026658305196,1812.102258153075
DA15,DA,,flat,198,1367.4793301022378,-474.55412482358895,1842.0334549258268
DA15,DA,,flat,199,1365.5437616206991,-494.2764472146946,1859.8202088353937
DA15,DA,,flat,200,1781.629690218539,-427.6113240799841,2209.241014298523
DA15,DA,,midday,0,-328.72805892563497,673.1587044362367,-1001.8867633618717
DA15,DA,,midday,1,98.17041263210106,854.9976102399975,-756.8271976078964
DA15,DA,,midday,2,128.73698125055355,972.684544150077,-843.9475628995235
DA15,DA,,midday,3,135.392932537989,1000.7179753004768,-865.3250427624878
DA15,DA,,midday,4,478.7639933895349,785.5344747251814,-306.77048133564654
DA15,DA,,midday,5,479.55123544508797,749.8026409869038,-270.25140554181587
DA15,DA,,midday,6,377.8801836518893,783.7367435853215,-405.8565599334322
DA15,DA,,midday,7,375.56904704231687,770.9422089518255,-395.3731619095086
DA15,DA,,midday,8,373.2757193847063,767.2240717118482,-393.9483523271419
DA15,DA,,midday,9,416.6758905825594,764.8762074032842,-348.20031682072477
DA15,DA,,midday,10,549.3666950446035,766.9845441317646,-217.61784908716106
DA15,DA,,midday,11,595.6432169083341,768.7601104620787,-173.1168935537446
DA15,DA,,midday,12,595.298717857889,838.3631664989938,-243.06444864110483
DA15,DA,,midday,13,616.612602740388,836.1887381613493,-219.57613542096135
DA15,DA,,midday,14,635.5535500457329,881.8227135761466,-246.26916353041372
DA15,DA,,midday,15,593.827079122884,880.3467879074014,-286.51970878451743
DA15,DA,,midday,16,594.5108343154583,876.1083166186485,-281.5974823031902
DA15,DA,,midday,17,542.4392697753743,876.9392793843448,-334.50000960897046
DA15,DA,,midday,18,531.8588237070927,937.5362059895558,-405.6773822824631
DA15,DA,,midday,19,574.0605541770516,922.2125924083109,-348.1520382312593
DA15,DA,,midday,20,509.4034316733947,846.7061023089933,-337.3026706355986
DA15,DA,,midday,21,528.6302565736929,806.935265620431,-278.30500904673806
DA15,DA,,midday,22,543.5732333033335,837.0525005166644,-293.4792672133309
DA15,DA,,midday,23,635.5931384948884,793.4511235348499,-157.85798503996148
DA15,DA,,midday,24,679.3568950407114,793.9039906543478,-114.54709561363643
DA15,DA,,midday,25,669.5142208720172,792.953583337206,-123.43936246518888
DA15,DA,,midday,26,686.3898332061724,812.1023779487285,-125.71254474255613
DA15,DA,,midday,27,700.0059209048577,802.4198958773602,-102.4139749725025
DA15,DA,,midday,28,736.2622196027409,813.7270522806305,-77.4648326778896
DA15,DA,,midday,29,713.4155048147428,807.5048209885553,-94.08931617381245
DA15,DA,,midday,30,712.8617875156357,818.1920821568214,-105.33029464118567
DA15,DA,,midday,31,760.7573219232111,824.7750658630221,-64.017743939811
DA15,DA,,midday,32,805.162576214392,794.3082525863588,10.854323628033171
DA15,DA,,midday,33,866.1498118795749,800.6157312599258,65.5340806196491
DA15,DA,,midday,34,847.5560230589924,829.5266367425011,18.029386316491355
DA15,DA,,midday,35,694.9877299540901,747.6677683935983,-52.68003843950817
DA15,DA,,midday,36,1042.0020190178118,433.19606052658094,608.8059584912309
DA15,DA,,midday,37,1037.2811303466651,453.51599372771534,583.7651366189498
DA15,DA,,midday,38,1052.1769835787256,530.9843058053631,521.1926777733626
DA15,DA,,midday,39,1067.5026973201416,634.652462268425,432.8502350517166
DA15,DA,,midday,40,1064.8617880820561,738.932382221163,325.9294058608931
DA15,DA,,midday,41,1004.9381572066632,802.3962058693589,202.54195133730423
DA15,DA,,midday,42,996.4935580171721,835.7157733593774,160.77778465779465
DA15,DA,,midday,43,989.0411553490434,862.2839595087469,126.7571958402965
DA15,DA,,midday,44,967.2441608314327,934.0764379409635,33.167722890469236
DA15,DA,,midday,45,932.5246834030206,986.3536243945302,-53.828940991509626
DA15,DA,,midday,46,939.1905565792142,828.611408612221,110.57914796699322
DA15,DA,,midday,47,983.051922639439,896.2967810351532,86.75514160428577
DA15,DA,,midday,48,946.7554323971793,925.5982310292842,21.15720136789514
DA15,DA,,midday,49,919.0761260624577,954.1756707198958,-35.09954465743817
DA15,DA,,midday,50,988.8058383358937,955.1247959082642,33.68104242762945
DA15,DA,,midday,51,1003.5239210113359,947.2468102842428,56.277110727093145
DA15,DA,,midday,52,1036.0325083802506,986.4481409354391,49.584367444811505
DA15,DA,,midday,53,1058.9245382365384,1047.9606410622177,10.963897174320664
DA15,DA,,midday,54,1034.4603765929314,1061.3172653183524,-26.85688872542096
DA15,DA,,midday,55,993.4146260119387,1089.7978400620455,-96.38321405010674
DA15,DA,,midday,56,1024.8552270572666,1135.6261166557756,-110.77088959850903
DA15,DA,,midday,57,1066.6152537482417,1169.6761663706643,-103.06091262242262
DA15,DA,,midday,58,1079.145006844702,1215.0408432876372,-135.8958364429352
DA15,DA,,midday,59,1077.1098913758408,1251.3799057913413,-174.27001441550055
DA15,DA,,midday,60,1095.778346313271,1321.6252149475506,-225.84686863427964
DA15,DA,,midday,61,1077.1955591715734,1384.4814968893295,-307.28593771775604
DA15,DA,,midday,62,1131.5340052395215,1377.2688260787731,-245.7348208392516
DA15,DA,,midday,63,1116.1249248402905,1409.3571159762148,-293.23219113592427
DA15,DA,,midday,64,1077.38556441105,1515.0223067445945,-437.6367423335446
DA15,DA,,midday,65,1119.0713719016996,1565.038174823584,-445.96680292188444
DA15,DA,,midday,66,1137.7101071272177,1615.2381556473124,-477.52804852009467
DA15,DA,,midday,67,1102.5319648717045,1627.7765399583507,-525.2445750866461
DA15,DA,,midday,68,1112.7380414377803,1751.2083979988688,-638.4703565610885
DA15,DA,,midday,69,1078.0089128635168,1783.2410912694572,-705.2321784059404
DA15,DA,,midday,70,1056.2482074490717,1779.7629645170844,-723.5147570680126
DA15,DA,,midday,71,1108.4165553627677,1808.5678772573542,-700.1513218945865
DA15,DA,,midday,72,1152.304642640458,1877.933406912994,-725.628764272536
DA15,DA,,midday,73,1173.57576288669,1917.1506101210532,-743.5748472343632
DA15,DA,,midday,74,1115.7456721316116,1943.730162011246,-827.9844898796343
DA15,DA,,midday,75,1072.5987224288076,2063.690781556022,-991.0920591272145
DA15,DA,,midday,76,1031.8188293810886,2185.17323587285,-1153.3544064917614
DA15,DA,,midday,77,998.9644609998784,2297.819705852687,-1298.8552448528087
DA15,DA,,midday,78,979.3812725235505,2416.7455223067923,-1437.3642497832418
DA15,DA,,midday,79,877.3803969478897,2498.3039705200968,-1620.923573572207
DA15,DA,,midday,80,928.5614448570462,2545.1893697091014,-1616.627924852055
DA15,DA,,midday,81,953.2155502617043,2472.640931784518,-1519.425381522814
DA15,DA,,midday,82,1006.1244523116777,2489.5907820282036,-1483.466329716526
DA15,DA,,midday,83,1092.2929576877127,2611.672270427978,-1519.3793127402655
DA15,DA,,midday,84,1172.7443431017011,2556.774485219389,-1384.030142117688
DA15,DA,,midday,85,1208.9353037729566,2565.7225334672376,-1356.787229694281
DA15,DA,,midday,86,1289.2808057011885,2582.544215168428,-1293.2634094672394
DA15,DA,,midday,87,1299.0022329563685,2543.7798967039635,-1244.777663747595
DA15,DA,,midday,88,1325.41618043469,2520.3525471906128,-1194.9363667559228
DA15,DA,,midday,89,1231.7893241051042,2484.450041312083,-1252.660717206979
DA15,DA,,midday,90,1097.659298794859,2424.8106269200225,-1327.1513281251634
DA15,DA,,midday,91,1092.7895352063742,2471.014375184589,-1378.2248399782147
DA15,DA,,midday,92,998.5132956814425,2622.437407903907,-1623.9241122224646
DA15,DA,,midday,93,830.2727076196767,2795.6177154444003,-1965.3450078247238
DA15,DA,,midday,94,636.668031160271,2840.5389445370697,-2203.870913376799
DA15,DA,,midday,95,568.2449507824964,2868.791045002431,-2300.5460942199347
DA15,DA,,midday,96,472.00329400749297,2789.9316445187587,-2317.9283505112658
DA15,DA,,midday,97,537.2488689459713,2802.6190340209455,-2265.3701650749745
DA15,DA,,midday,98,510.9690043154052,2791.363559081936,-2280.3945547665307
DA15,DA,,midday,99,494.7117450505483,2758.570154053153,-2263.8584090026047
DA15,DA,,midday,100,345.72105299989124,2658.691544326754,-2312.970491326863
DA15,DA,,midday,101,419.7228588434041,2522.531419215675,-2102.808560372271
DA15,DA,,midday,102,765.7214814471629,2457.722460703698,-1692.000979256535
DA15,DA,,midday,103,1255.6477709803296,2497.520969644752,-1241.8731986644223
DA15,DA,,midday,104,1320.9801299839978,2493.5371813113097,-1172.557051327312
DA15,DA,,midday,105,1282.220121362187,2450.887288492382,-1168.6671671301951
DA15,DA,,midday,106,985.9315084073021,2400.8360989166185,-1414.9045905093164
DA15,DA,,midday,107,1177.3383839622531,2313.639248885603,-1136.30086492335
DA15,DA,,midday,108,1302.7016990797563,2127.584403970537,-824.8827048907808
DA15,DA,,midday,109,1170.7166883598888,2090.7370684706357,-920.0203801107468
DA15,DA,,midday,110,1178.9455346727502,1960.4708861998522,-781.525351527102
DA15,DA,,midday,111,1091.8461294102078,1824.823018631115,-732.9768892209072
DA15,DA,,midday,112,1197.24785004443,1820.635559724574,-623.3877096801441
DA15,DA,,midday,113,1303.0062881438964,1597.069286096391,-294.06299795249447
DA15,DA,,midday,114,1374.7167972680024,1537.5099651495043,-162.79316788150186
DA15,DA,,midday,115,1399.698891847666,1427.8190252197026,-28.120133372036662
DA15,DA,,midday,116,1632.854629122666,1206.3842398057282,426.4703893169378
DA15,DA,,midday,117,1811.2688377670834,836.6223342137979,974.6465035532855
DA15,DA,,midday,118,1996.4828817706584,549.2432002809925,1447.239681489666
DA15,DA,,midday,119,1990.134892877025,446.44932997941925,1543.685562897606
DA15,DA,,midday,120,1999.1105183058935,303.48087096699953,1695.6296473388938
DA15,DA,,midday,121,2315.6725116042517,117.3687945736693,2198.3037170305824
DA15,DA,,midday,122,2423.5658204311376,144.1751883642628,2279.390632066875
DA15,DA,,midday,123,2256.3380353206035,175.67718480603895,2080.6608505145646
DA15,DA,,midday,124,2147.0193887870655,195.70564014772157,1951.3137486393439
DA15,DA,,midday,125,2034.7218078478095,200.13701380272545,1834.584794045084
DA15,DA,,midday,126,1815.49932923464,240.347349624281,1575.1519796103591
DA15,DA,,midday,127,1405.8485879190853,290.54124246095034,1115.307345458135
DA15,DA,,midday,128,900.0404504855494,400.8741992569795,499.1662512285699
DA15,DA,,midday,129,427.70402426064993,466.3926824770673,-38.688658216417366
DA15,DA,,midday,130,238.37933045476203,389.8126570635635,-151.43332660880148
DA15,DA,,midday,131,130.81856180023334,429.118698796456,-298.30013699622265
DA15,DA,,midday,132,149.2609510140569,428.78005616514145,-279.51910515108455
DA15,DA,,midday,133,274.4316646598615,551.87402239195,-277.4423577320885
DA15,DA,,midday,134,108.60443839255986,520.4594385114467,-411.85500011888684
DA15,DA,,midday,135,172.15172620767143,527.86880699571,-355.7170807880385
DA15,DA,,midday,136,251.31610794768284,477.7074669056592,-226.39135895797637
DA15,DA,,midday,137,295.37397985142314,491.51430483248333,-196.1403249810602
DA15,DA,,midday,138,280.7109407101799,461.81298750082743,-181.10204679064753
DA15,DA,,midday,139,367.86948200857796,521.2053660646732,-153.3358840560952
DA15,DA,,midday,140,306.7523974768786,358.91780422607064,-52.165406749192016
DA15,DA,,midday,141,431.50073485350276,478.2999172720514,-46.79918241854864
DA15,DA,,midday,142,376.53711116964325,302.08374062383837,74.45337054580489
DA15,DA,,midday,143,224.26936912821503,241.40507246001835,-17.135703331803313
DA15,DA,,midday,144,199.83799006456803,244.258150397172,-44.420160332603956
DA15,DA,,midday,145,148.6792129539427,250.9775774571327,-102.29836450318999
DA15,DA,,midday,146,171.64004259469303,250.50883870840062,-78.86879611370759
DA15,DA,,midday,147,180.08534904096206,216.35863827939949,-36.27328923843743
DA15,DA,,midday,148,156.2416228390206,187.5178993974996,-31.276276558478997
DA15,DA,,midday,149,101.99096344400259,180.55270435742494,-78.56174091342235
DA15,DA,,midday,150,88.99234555064122,257.76613877033,-168.77379321968874
DA15,DA,,midday,151,168.4252812515112,315.93103069223554,-147.50574944072434
DA15,DA,,midday,152,114.5577293089099,369.8854947207271,-255.32776541181718
DA15,DA,,midday,153,154.91060726354326,378.2824859706495,-223.37187870710622
DA15,DA,,midday,154,117.43255475312007,349.6508433883031,-232.218288635183
DA15,DA,,midday,155,210.74107611433755,326.15613300188306,-115.41505688754552
DA15,DA,,midday,156,168.002534398831,244.12941700814434,-76.12688260931336
DA15,DA,,midday,157,184.84664617080608,204.66788024526642,-19.821234074460335
DA15,DA,,midday,158,267.7330008336189,169.03389227791567,98.69910855570325
DA15,DA,,midday,159,585.9977660519162,84.55954015318193,501.43822589873423
DA15,DA,,midday,160,659.0448542015754,54.68523265388785,604.3596215476875
DA15,DA,,midday,161,896.1678929832067,-26.35481011092934,922.522703094136
DA15,DA,,midday,162,1170.390545736931,-25.062661480513633,1195.4532072174447
DA15,DA,,midday,163,1329.2369345846312,-40.42049916427777,1369.657433748909
DA15,DA,,midday,164,1372.5682384787183,-68.58077326760022,1441.1490117463186
DA15,DA,,midday,165,1359.4715013521432,-95.05361030669101,1454.5251116588342
DA15,DA,,midday,166,1352.6916652271784,-167.47394591769725,1520.1656111448756
DA15,DA,,midday,167,1462.0066355300264,-255.78492615625154,1717.7915616862779
DA15,DA,,midday,168,1529.2144014781156,-341.1908112000168,1870.4052126781326
DA15,DA,,midday,169,1542.237785369686,-470.3136490598129,2012.5514344294988
DA15,DA,,midday,170,1622.2683357381222,-570.1665764867845,2192.434912224907
DA15,DA,,midday,171,1635.6874156967103,-607.690397382059,2243.3778130787696
DA15,DA,,midday,172,1669.3281839733409,-610.5906986039329,2279.9188825772735
DA15,DA,,midday,173,1728.1044576019297,-663.0419321140479,2391.1463897159774
DA15,DA,,midday,174,1761.0003676365427,-723.9468138381274,2484.9471814746703
DA15,DA,,midday,175,1682.2994246399205,-833.4044461501355,2515.703870790056
DA15,DA,,midday,176,1649.0633766185008,-818.1087142226017,2467.1720908411025
DA15,DA,,midday,177,1617.8832185449694,-850.9084094692369,2468.7916280142063
DA15,DA,,midday,178,1670.9735128234017,-901.8276860831498,2572.8011989065517
DA15,DA,,midday,179,1644.8701288379107,-789.5097914149189,2434.37992025283
DA15,DA,,midday,180,1656.447725787977,-968.7922374549738,2625.239963242951
DA15,DA,,midday,181,1681.0054781932108,-951.3368606772041,2632.342338870415
DA15,DA,,midday,182,1695.8473121282507,-887.5553321821484,2583.402644310399
DA15,DA,,midday,183,1695.403032890658,-917.867496954869,2613.270529845527
DA15,DA,,midday,184,1703.0851296973372,-900.5192772428065,2603.6044069401437
DA15,DA,,midday,185,1684.0333397492673,-844.21388347143,2528.2472232206974
DA15,DA,,midday,186,1811.4329155276537,-991.8510266016507,2803.2839421293043
DA15,DA,,midday,187,1824.9338431950778,-1031.8982048615112,2856.832048056589
DA15,DA,,midday,188,1841.6677861106011,-1118.0446374317378,2959.712423542339
DA15,DA,,midday,189,1887.8230569591055,-1150.2036072685369,3038.0266642276424
DA15,DA,,midday,190,1821.6312230810806,-1207.3606060644292,3028.9918291455097
DA15,DA,,midday,191,1794.1406632048333,-1285.0095242020773,3079.150187406911
DA15,DA,,midday,192,1759.3825588400116,-1298.387998223621,3057.7705570636326
